Date,Open,High,Low,Close,Volume
20/12/2011,0.68811,0.68831,0.68488,0.68807,0
21/12/2011,0.68495,0.68766,0.68096,0.68502,0
22/12/2011,0.68155,0.6838,0.67851,0.68152,0
23/12/2011,0.68162,0.68246,0.68023,0.68159,0
26/12/2011,0.68415,0.68476,0.68228,0.68406,0
27/12/2011,0.68264,0.68466,0.68146,0.68334,0
28/12/2011,0.68318,0.68713,0.68204,0.68321,0
29/12/2011,0.68641,0.6887,0.68486,0.68624,0
30/12/2011,0.68968,0.69023,0.68551,0.68974,0
2/1/2012,0.687,0.68798,0.68458,0.68568,0
3/1/2012,0.6855,0.68796,0.68396,0.68572,0
4/1/2012,0.68576,0.68581,0.67815,0.68574,0
5/1/2012,0.6798,0.68052,0.67739,0.67985,0
6/1/2012,0.67732,0.67939,0.67568,0.67735,0
9/1/2012,0.67654,0.68072,0.67654,0.6765,0
10/1/2012,0.68212,0.6827,0.67979,0.68211,0
11/1/2012,0.67969,0.6824,0.67924,0.67953,0
12/1/2012,0.68383,0.69078,0.68379,0.68382,0
13/1/2012,0.6904,0.69207,0.6848,0.6904,0
16/1/2012,0.68496,0.68577,0.68283,0.68434,0
17/1/2012,0.68287,0.68758,0.68287,0.68278,0
18/1/2012,0.68692,0.69054,0.68667,0.68693,0
19/1/2012,0.69025,0.69198,0.68892,0.69012,0
20/1/2012,0.69234,0.69328,0.6889,0.69248,0
23/1/2012,0.6868,0.69361,0.68596,0.68646,0
24/1/2012,0.69229,0.69534,0.68906,0.69232,0
25/1/2012,0.68966,0.69288,0.68779,0.69005,0
26/1/2012,0.69281,0.69546,0.69152,0.6928,0
27/1/2012,0.69199,0.69512,0.69013,0.69203,0
30/1/2012,0.6963,0.6963,0.6932,0.69623,0
31/1/2012,0.6938,0.69562,0.68911,0.6938,0
1/2/2012,0.6938,0.69562,0.688,0.6893,0
2/2/2012,0.6901,0.6913,0.6868,0.69008,0
3/2/2012,0.6897,0.6912,0.68747,0.6897,0
6/2/2012,0.6883,0.6885,0.685,0.68832,0
7/2/2012,0.6876,0.6907,0.6859,0.6878,0
8/2/2012,0.6896,0.69248,0.68758,0.6896,0
9/2/2012,0.6923,0.69391,0.68882,0.69226,0
10/2/2012,0.6932,0.6945,0.68994,0.6933,0
13/2/2012,0.6933,0.6947,0.6923,0.69315,0
14/2/2012,0.6922,0.69538,0.6921,0.6922,0
15/2/2012,0.6928,0.69556,0.69012,0.6929,0
16/2/2012,0.6895,0.6895,0.68548,0.6895,0
17/2/2012,0.6881,0.6895,0.6865,0.6879,0
20/2/2012,0.6889,0.69312,0.6877,0.68882,0
21/2/2012,0.69137,0.69504,0.6912,0.69136,0
22/2/2012,0.6944,0.7005,0.6937,0.69441,0
23/2/2012,0.70094,0.70393,0.70088,0.7009,0
24/2/2012,0.7046,0.7052,0.7022,0.70455,0
27/2/2012,0.7037,0.70432,0.7006,0.70372,0
28/2/2012,0.7029,0.70448,0.7024,0.7027,0
29/2/2012,0.7023,0.70251,0.69546,0.7023,0
1/3/2012,0.6941,0.6956,0.6917,0.6941,0
2/3/2012,0.6921,0.69228,0.6896,0.692,0
5/3/2012,0.6904,0.6926,0.6902,0.69037,0
6/3/2012,0.6907,0.69222,0.69,0.6907,0
7/3/2012,0.6923,0.6933,0.69177,0.6925,0
8/3/2012,0.693,0.69673,0.69175,0.693,0
9/3/2012,0.6956,0.6962,0.69217,0.6956,0
12/3/2012,0.6944,0.6979,0.69254,0.69435,0
13/3/2012,0.6979,0.69857,0.6907,0.6978,0
14/3/2012,0.6894,0.6898,0.68391,0.6891,0
15/3/2012,0.6855,0.6914,0.6848,0.68549,0
16/3/2012,0.6896,0.69006,0.6871,0.6895,0
19/3/2012,0.6895,0.69136,0.68647,0.68948,0
20/3/2012,0.6903,0.6926,0.68927,0.6902,0
21/3/2012,0.6918,0.69404,0.6904,0.6918,0
22/3/2012,0.6905,0.69222,0.6886,0.6906,0
23/3/2012,0.6916,0.69397,0.69158,0.6916,0
26/3/2012,0.6941,0.69471,0.6915,0.69405,0
27/3/2012,0.6937,0.6941,0.69138,0.6937,0
28/3/2012,0.6929,0.69623,0.69254,0.69295,0
29/3/2012,0.6954,0.6955,0.6917,0.6954,0
30/3/2012,0.692,0.6936,0.6911,0.6919,0
2/4/2012,0.69279,0.69316,0.6887,0.6925,0
3/4/2012,0.6905,0.69425,0.6903,0.69053,0
4/4/2012,0.6899,0.69116,0.6866,0.6901,0
5/4/2012,0.6867,0.68763,0.68516,0.6867,0
6/4/2012,0.6866,0.6872,0.6853,0.6865,0
9/4/2012,0.6858,0.6862,0.68486,0.6855,0
10/4/2012,0.68533,0.6882,0.6847,0.6854,0
11/4/2012,0.6863,0.68789,0.68547,0.68625,0
12/4/2012,0.68451,0.68766,0.6843,0.6846,0
13/4/2012,0.68749,0.6879,0.68455,0.6875,0
16/4/2012,0.685,0.68631,0.6828,0.685,0
17/4/2012,0.6869,0.6873,0.6848,0.687,0
18/4/2012,0.68574,0.6859,0.6796,0.6856,0
19/4/2012,0.6811,0.6815,0.679,0.6811,0
20/4/2012,0.6806,0.68237,0.67937,0.6807,0
23/4/2012,0.68138,0.68156,0.6779,0.6813,0
24/4/2012,0.6788,0.6812,0.6775,0.67887,0
25/4/2012,0.68,0.684,0.6799,0.6801,0
26/4/2012,0.68058,0.68121,0.6789,0.6806,0
27/4/2012,0.6785,0.67984,0.67686,0.67848,0
30/4/2012,0.6769,0.67874,0.6759,0.67693,0
1/5/2012,0.67888,0.6823,0.67807,0.6788,0
2/5/2012,0.6791,0.6791,0.67484,0.6791,0
3/5/2012,0.6757,0.6777,0.67461,0.6756,0
4/5/2012,0.67602,0.67721,0.6746,0.6761,0
7/5/2012,0.66937,0.67223,0.66937,0.6697,0
8/5/2012,0.6713,0.6719,0.66969,0.67132,0
9/5/2012,0.6698,0.67081,0.668,0.6699,0
10/5/2012,0.6673,0.66964,0.6662,0.6673,0
11/5/2012,0.6673,0.66982,0.66624,0.66728,0
14/5/2012,0.668,0.66822,0.6629,0.6679,0
15/5/2012,0.66338,0.6671,0.66281,0.6635,0
16/5/2012,0.6632,0.6665,0.66169,0.6632,0
17/5/2012,0.6656,0.66958,0.6656,0.6656,0
18/5/2012,0.66972,0.6707,0.6681,0.6696,0
21/5/2012,0.6723,0.67341,0.67111,0.6723,0
22/5/2012,0.6738,0.67403,0.6721,0.67386,0
23/5/2012,0.66889,0.6711,0.66636,0.6688,0
24/5/2012,0.6668,0.6682,0.6644,0.66678,0
25/5/2012,0.6661,0.66907,0.6644,0.6661,0
28/5/2012,0.6668,0.668,0.66428,0.6669,0
29/5/2012,0.6649,0.6662,0.66478,0.6649,0
30/5/2012,0.6644,0.66594,0.66359,0.6644,0
31/5/2012,0.66523,0.66886,0.6652,0.6653,0
1/6/2012,0.6683,0.6725,0.6675,0.66833,0
4/6/2012,0.6724,0.67672,0.6716,0.67241,0
5/6/2012,0.677,0.67762,0.67348,0.6769,0
6/6/2012,0.67438,0.675,0.6707,0.6744,0
7/6/2012,0.6762,0.6769,0.67157,0.67617,0
8/6/2012,0.6741,0.67418,0.67195,0.6741,0
11/6/2012,0.6776,0.6776,0.6706,0.6776,0
12/6/2012,0.67082,0.6726,0.66725,0.6707,0
13/6/2012,0.6685,0.6744,0.6679,0.66853,0
14/6/2012,0.6744,0.67606,0.67338,0.6744,0
15/6/2012,0.6759,0.6786,0.6718,0.6759,0
18/6/2012,0.6729,0.6742,0.6681,0.6729,0
19/6/2012,0.6686,0.6726,0.6682,0.6686,0
20/6/2012,0.67169,0.67378,0.67075,0.6715,0
21/6/2012,0.672,0.6735,0.6696,0.67198,0
22/6/2012,0.6697,0.6714,0.6681,0.6697,0
25/6/2012,0.6698,0.66995,0.66772,0.66983,0
26/6/2012,0.6687,0.6693,0.66476,0.6688,0
27/6/2012,0.665,0.66717,0.6648,0.665,0
28/6/2012,0.6668,0.6684,0.66489,0.6668,0
29/6/2012,0.6675,0.67349,0.6669,0.6675,0
2/7/2012,0.6714,0.67248,0.6671,0.6715,0
3/7/2012,0.6674,0.66942,0.66699,0.6674,0
4/7/2012,0.6688,0.6703,0.66819,0.6688,0
5/7/2012,0.66854,0.6693,0.66346,0.6686,0
6/7/2012,0.6641,0.6643,0.6604,0.66412,0
9/7/2012,0.6599,0.6615,0.65908,0.6599,0
10/7/2012,0.6603,0.6605,0.6579,0.6604,0
11/7/2012,0.6575,0.65801,0.6554,0.6575,0
12/7/2012,0.6573,0.6588,0.65626,0.6573,0
13/7/2012,0.6581,0.6587,0.6549,0.6581,0
16/7/2012,0.6543,0.65502,0.6519,0.6543,0
17/7/2012,0.6535,0.65562,0.6521,0.6535,0
18/7/2012,0.6533,0.65509,0.6519,0.6533,0
19/7/2012,0.6532,0.65382,0.6486,0.65318,0
20/7/2012,0.6503,0.65101,0.64705,0.65026,0
23/7/2012,0.6469,0.65086,0.6465,0.6469,0
24/7/2012,0.6504,0.65106,0.6469,0.6505,0
25/7/2012,0.6479,0.65382,0.6476,0.6479,0
26/7/2012,0.6527,0.6542,0.6507,0.6526,0
27/7/2012,0.6517,0.6553,0.6497,0.6517,0
30/7/2012,0.6513,0.6517,0.64852,0.65125,0
31/7/2012,0.6495,0.6545,0.64925,0.64954,0
1/8/2012,0.65315,0.6569,0.65279,0.6532,0
2/8/2012,0.6554,0.6578,0.65145,0.6555,0
3/8/2012,0.65346,0.6587,0.6528,0.6534,0
6/8/2012,0.6607,0.66275,0.6589,0.6607,0
7/8/2012,0.66148,0.6623,0.6593,0.6615,0
8/8/2012,0.66015,0.66159,0.656,0.66,0
9/8/2012,0.65718,0.6576,0.6541,0.6572,0
10/8/2012,0.65484,0.6558,0.6521,0.65487,0
13/8/2012,0.6523,0.65551,0.65168,0.6523,0
14/8/2012,0.6547,0.6563,0.654,0.6547,0
15/8/2012,0.6544,0.6558,0.6514,0.6544,0
16/8/2012,0.6524,0.6542,0.6505,0.6525,0
17/8/2012,0.6538,0.6559,0.6525,0.6537,0
20/8/2012,0.6543,0.6552,0.65218,0.65429,0
21/8/2012,0.6546,0.6582,0.6538,0.6545,0
22/8/2012,0.65834,0.65834,0.6559,0.65817,0
23/8/2012,0.6569,0.6598,0.6563,0.6569,0
24/8/2012,0.6595,0.6603,0.657,0.65948,0
27/8/2012,0.6588,0.66008,0.6579,0.6588,0
28/8/2012,0.659,0.6622,0.6582,0.659,0
29/8/2012,0.66126,0.66149,0.65823,0.6613,0
30/8/2012,0.6591,0.6607,0.65776,0.659,0
31/8/2012,0.6597,0.6624,0.6592,0.6596,0
3/9/2012,0.6598,0.6605,0.6583,0.6597,0
4/9/2012,0.6599,0.66131,0.658,0.65989,0
5/9/2012,0.6577,0.6589,0.65665,0.65768,0
6/9/2012,0.658,0.6597,0.6557,0.65795,0
7/9/2012,0.6579,0.6613,0.65363,0.65792,0
10/9/2012,0.66071,0.66245,0.6589,0.6606,0
11/9/2012,0.6606,0.66294,0.65993,0.6607,0
12/9/2012,0.66239,0.6641,0.6609,0.6625,0
13/9/2012,0.6623,0.66311,0.6598,0.6623,0
14/9/2012,0.662,0.66684,0.6606,0.6621,0
17/9/2012,0.6653,0.6661,0.66318,0.6653,0
18/9/2012,0.6638,0.66554,0.66228,0.6638,0
19/9/2012,0.6631,0.6654,0.6623,0.6631,0
20/9/2012,0.665,0.6651,0.6606,0.665,0
21/9/2012,0.66107,0.66119,0.65874,0.661,0
24/9/2012,0.6601,0.66044,0.65765,0.6601,0
25/9/2012,0.6593,0.6595,0.6562,0.6592,0
26/9/2012,0.6586,0.65892,0.6566,0.65856,0
27/9/2012,0.6582,0.65842,0.6558,0.65815,0
28/9/2012,0.65724,0.66047,0.6566,0.6572,0
1/10/2012,0.65731,0.66135,0.65724,0.6574,0
2/10/2012,0.6606,0.66258,0.65977,0.6605,0
3/10/2012,0.6616,0.6636,0.6608,0.6616,0
4/10/2012,0.6624,0.6642,0.6615,0.66243,0
5/10/2012,0.6635,0.66523,0.6625,0.66347,0
8/10/2012,0.66565,0.6687,0.6647,0.6655,0
9/10/2012,0.66859,0.6688,0.66494,0.6685,0
10/10/2012,0.66361,0.6651,0.66322,0.6636,0
11/10/2012,0.66452,0.66714,0.6639,0.6642,0
12/10/2012,0.6665,0.6686,0.6661,0.6663,0
15/10/2012,0.666,0.6679,0.66529,0.66596,0
16/10/2012,0.66707,0.6698,0.6668,0.6671,0
17/10/2012,0.67169,0.6717,0.6698,0.6719,0
18/10/2012,0.67154,0.672,0.67025,0.6718,0
19/10/2012,0.67351,0.674,0.6717,0.6735,0
22/10/2012,0.6734,0.67458,0.6714,0.6734,0
23/10/2012,0.6734,0.67373,0.6712,0.6737,0
24/10/2012,0.67193,0.6731,0.6677,0.672,0
25/10/2012,0.6686,0.6692,0.66361,0.6685,0
26/10/2012,0.66333,0.66459,0.66167,0.6634,0
29/10/2012,0.6642,0.66618,0.66341,0.66419,0
30/10/2012,0.6662,0.66832,0.66558,0.6662,0
31/10/2012,0.6673,0.66855,0.66637,0.6673,0
1/11/2012,0.6654,0.666,0.66276,0.6654,0
2/11/2012,0.6653,0.6655,0.6624,0.6653,0
5/11/2012,0.6632,0.664,0.6619,0.66317,0
6/11/2012,0.6632,0.66391,0.66151,0.66316,0
7/11/2012,0.6629,0.66499,0.66112,0.66286,0
8/11/2012,0.6618,0.66288,0.6603,0.6617,0
9/11/2012,0.6613,0.66268,0.66075,0.6614,0
12/11/2012,0.6637,0.66504,0.66247,0.66372,0
13/11/2012,0.6641,0.6643,0.66167,0.664,0
14/11/2012,0.665,0.66748,0.66443,0.665,0
15/11/2012,0.6676,0.6698,0.6671,0.6677,0
16/11/2012,0.6688,0.66894,0.6649,0.6689,0
19/11/2012,0.6658,0.66876,0.6646,0.66576,0
20/11/2012,0.6673,0.66828,0.66677,0.6674,0
21/11/2012,0.6678,0.66843,0.66489,0.6677,0
22/11/2012,0.6687,0.6711,0.6675,0.6684,0
23/11/2012,0.6708,0.67281,0.67037,0.67068,0
26/11/2012,0.672,0.67326,0.67117,0.67207,0
27/11/2012,0.673,0.67342,0.66928,0.6727,0
28/11/2012,0.67074,0.6713,0.66996,0.6706,0
29/11/2012,0.672,0.67368,0.6712,0.6719,0
30/11/2012,0.6718,0.67456,0.6716,0.6717,0
3/12/2012,0.6729,0.6742,0.6709,0.67296,0
4/12/2012,0.6716,0.6716,0.66748,0.6716,0
5/12/2012,0.67042,0.67087,0.6675,0.67027,0
6/12/2012,0.67064,0.6708,0.667,0.6704,0
7/12/2012,0.6679,0.66833,0.66598,0.6679,0
10/12/2012,0.66627,0.66755,0.6656,0.66615,0
11/12/2012,0.66635,0.6669,0.66369,0.6663,0
12/12/2012,0.6659,0.6682,0.66507,0.6659,0
13/12/2012,0.66877,0.67142,0.6683,0.6687,0
14/12/2012,0.6716,0.673,0.6702,0.67161,0
17/12/2012,0.6731,0.67351,0.6716,0.67313,0
18/12/2012,0.6721,0.6741,0.67178,0.6723,0
19/12/2012,0.6739,0.6756,0.67231,0.6739,0
20/12/2012,0.6733,0.6756,0.6727,0.6733,0
21/12/2012,0.6736,0.6746,0.67227,0.6736,0
24/12/2012,0.6755,0.67767,0.67459,0.67552,0
25/12/2012,0.6763,0.67735,0.6758,0.6763,0
26/12/2012,0.6763,0.67933,0.6763,0.6763,0
27/12/2012,0.679,0.68014,0.67745,0.67897,0
28/12/2012,0.6799,0.6804,0.6763,0.6799,0
31/12/2012,0.6778,0.6781,0.67259,0.67778,0
1/1/2013,0.6705,0.67296,0.67025,0.67045,0
2/1/2013,0.6723,0.6747,0.6714,0.6723,0
3/1/2013,0.6703,0.67091,0.6686,0.67025,0
4/1/2013,0.6701,0.67296,0.66977,0.67008,0
7/1/2013,0.6728,0.67377,0.6707,0.67287,0
8/1/2013,0.6734,0.67484,0.673,0.6734,0
9/1/2013,0.6738,0.6746,0.6727,0.6739,0
10/1/2013,0.67426,0.6774,0.6737,0.6742,0
11/1/2013,0.6766,0.6806,0.6745,0.6768,0
14/1/2013,0.6783,0.67916,0.67595,0.67828,0
15/1/2013,0.6742,0.6749,0.6696,0.67423,0
16/1/2013,0.6676,0.6727,0.6674,0.6674,0
17/1/2013,0.6712,0.67143,0.6685,0.6712,0
18/1/2013,0.6705,0.67571,0.66641,0.6705,0
21/1/2013,0.6751,0.67727,0.674,0.67511,0
22/1/2013,0.6757,0.6803,0.6755,0.6758,0
23/1/2013,0.6797,0.68084,0.67708,0.6797,0
24/1/2013,0.6791,0.682,0.67739,0.6791,0
25/1/2013,0.6816,0.68698,0.6807,0.6816,0
28/1/2013,0.6837,0.6868,0.6832,0.68368,0
29/1/2013,0.6876,0.69033,0.6871,0.6876,0
30/1/2013,0.6885,0.69434,0.6876,0.6885,0
31/1/2013,0.69473,0.6959,0.6925,0.69475,0
1/2/2013,0.6929,0.70348,0.69146,0.6929,0
4/2/2013,0.7009,0.70161,0.6975,0.70094,0
5/2/2013,0.6982,0.7017,0.69623,0.6982,0
6/2/2013,0.703,0.70491,0.6982,0.7029,0
7/2/2013,0.7014,0.70357,0.6934,0.7015,0
8/2/2013,0.693,0.69374,0.6881,0.693,0
11/2/2013,0.6898,0.695,0.6889,0.68977,0
12/2/2013,0.6937,0.69976,0.69315,0.69365,0
13/2/2013,0.6958,0.70147,0.69457,0.6957,0
14/2/2013,0.70157,0.70251,0.69741,0.7017,0
15/2/2013,0.7002,0.70142,0.69711,0.7002,0
18/2/2013,0.7,0.70144,0.69756,0.69995,0
19/2/2013,0.6996,0.70114,0.69755,0.6995,0
20/2/2013,0.7028,0.71029,0.7026,0.7028,0
21/2/2013,0.7076,0.71032,0.7026,0.7076,0
22/2/2013,0.70392,0.7053,0.70155,0.7039,0
25/2/2013,0.7119,0.7155,0.7092,0.71191,0
26/2/2013,0.7076,0.71041,0.70573,0.7074,0
27/2/2013,0.7094,0.71145,0.70835,0.7094,0
28/2/2013,0.7099,0.71022,0.70538,0.7099,0
1/3/2013,0.7037,0.70955,0.7034,0.7037,0
4/3/2013,0.7059,0.70636,0.7039,0.706,0
5/3/2013,0.7028,0.70323,0.69985,0.7029,0
6/3/2013,0.7017,0.70264,0.7009,0.7019,0
7/3/2013,0.7029,0.70595,0.70089,0.7029,0
8/3/2013,0.7062,0.70661,0.7019,0.7062,0
11/3/2013,0.7041,0.70778,0.7036,0.70405,0
12/3/2013,0.7074,0.7125,0.7064,0.7074,0
13/3/2013,0.7082,0.7093,0.70369,0.7082,0
14/3/2013,0.7031,0.70351,0.69877,0.7032,0
15/3/2013,0.6997,0.70428,0.6985,0.6997,0
18/3/2013,0.7002,0.70266,0.6993,0.70021,0
19/3/2013,0.6993,0.7023,0.69849,0.69932,0
20/3/2013,0.6989,0.70249,0.6976,0.6988,0
21/3/2013,0.7011,0.70133,0.69496,0.7013,0
22/3/2013,0.696,0.69904,0.69496,0.696,0
25/3/2013,0.6989,0.70036,0.6947,0.69894,0
26/3/2013,0.6946,0.6959,0.69323,0.6946,0
27/3/2013,0.6956,0.6957,0.6931,0.69555,0
28/3/2013,0.6928,0.69531,0.69066,0.6929,0
29/3/2013,0.693,0.6936,0.6922,0.6931,0
1/4/2013,0.6924,0.6942,0.6912,0.6925,0
2/4/2013,0.69407,0.6975,0.69349,0.694,0
3/4/2013,0.6975,0.69907,0.6955,0.6976,0
4/4/2013,0.699,0.70052,0.6946,0.699,0
5/4/2013,0.69814,0.6998,0.6971,0.6981,0
8/4/2013,0.69758,0.70118,0.69648,0.6975,0
9/4/2013,0.7012,0.7028,0.69756,0.7012,0
10/4/2013,0.6999,0.70219,0.69935,0.6999,0
11/4/2013,0.6991,0.70025,0.69765,0.69906,0
12/4/2013,0.6984,0.70078,0.6974,0.6984,0
15/4/2013,0.7015,0.70334,0.70039,0.7016,0
16/4/2013,0.70271,0.7059,0.7014,0.7028,0
17/4/2013,0.70582,0.71041,0.70417,0.7059,0
18/4/2013,0.7033,0.70532,0.70169,0.7033,0
19/4/2013,0.7017,0.70431,0.69855,0.70166,0
22/4/2013,0.7037,0.7047,0.7001,0.7036,0
23/4/2013,0.6995,0.70218,0.6944,0.6997,0
24/4/2013,0.6943,0.69467,0.68945,0.6942,0
25/4/2013,0.69071,0.69175,0.68283,0.6907,0
26/4/2013,0.6853,0.6868,0.6842,0.6853,0
29/4/2013,0.6851,0.689,0.6839,0.68506,0
30/4/2013,0.6887,0.6934,0.6877,0.6886,0
1/5/2013,0.6924,0.6935,0.69004,0.6925,0
2/5/2013,0.69271,0.6933,0.6889,0.6927,0
3/5/2013,0.68862,0.6903,0.6856,0.6885,0
6/5/2013,0.6863,0.68694,0.68464,0.68633,0
7/5/2013,0.6856,0.68771,0.682,0.6856,0
8/5/2013,0.6865,0.68898,0.68578,0.6866,0
9/5/2013,0.68805,0.6891,0.68478,0.6881,0
10/5/2013,0.68181,0.6831,0.6771,0.6818,0
13/5/2013,0.67958,0.68353,0.67815,0.6795,0
14/5/2013,0.68295,0.68561,0.68179,0.68316,0
15/5/2013,0.68023,0.68078,0.67463,0.68026,0
16/5/2013,0.67957,0.68158,0.67746,0.6798,0
17/5/2013,0.67854,0.68044,0.67524,0.67847,0
20/5/2013,0.67877,0.68013,0.67749,0.67884,0
21/5/2013,0.67772,0.68202,0.67654,0.67771,0
22/5/2013,0.68044,0.68419,0.67753,0.68038,0
23/5/2013,0.67835,0.68822,0.67781,0.67834,0
24/5/2013,0.68281,0.68904,0.68226,0.68285,0
27/5/2013,0.68717,0.68882,0.68624,0.68721,0
28/5/2013,0.68717,0.68722,0.6812,0.68727,0
29/5/2013,0.68105,0.6887,0.68038,0.68103,0
30/5/2013,0.68736,0.68974,0.68522,0.68726,0
31/5/2013,0.6885,0.69141,0.68616,0.68815,0
3/6/2013,0.68706,0.69062,0.68179,0.68704,0
4/6/2013,0.68861,0.69117,0.68699,0.6886,0
5/6/2013,0.689,0.69,0.68579,0.68893,0
6/6/2013,0.68922,0.68997,0.68641,0.68924,0
7/6/2013,0.68941,0.6939,0.68693,0.68938,0
10/6/2013,0.68557,0.68812,0.68466,0.68557,0
11/6/2013,0.68763,0.69455,0.68729,0.68754,0
12/6/2013,0.69141,0.69436,0.68752,0.69132,0
13/6/2013,0.69253,0.69847,0.68955,0.69251,0
14/6/2013,0.68986,0.69293,0.68907,0.68986,0
17/6/2013,0.68974,0.69008,0.68701,0.6899,0
18/6/2013,0.68956,0.69709,0.68901,0.68962,0
19/6/2013,0.69484,0.696,0.69335,0.69502,0
20/6/2013,0.69546,0.69804,0.69138,0.69542,0
21/6/2013,0.69562,0.69727,0.69426,0.69567,0
24/6/2013,0.69381,0.69738,0.69335,0.69391,0
25/6/2013,0.69399,0.69476,0.6891,0.69421,0
26/6/2013,0.69096,0.69315,0.6905,0.69101,0
27/6/2013,0.69245,0.69445,0.69136,0.69245,0
28/6/2013,0.69337,0.69716,0.69187,0.6934,0
1/7/2013,0.69567,0.6968,0.69134,0.69563,0
2/7/2013,0.69537,0.69575,0.69315,0.69535,0
3/7/2013,0.69403,0.69515,0.68929,0.69406,0
4/7/2013,0.69137,0.6998,0.69023,0.69142,0
5/7/2013,0.69503,0.69842,0.69343,0.69501,0
8/7/2013,0.69597,0.69672,0.69378,0.69627,0
9/7/2013,0.69382,0.69625,0.68987,0.69392,0
10/7/2013,0.69141,0.69357,0.69,0.6914,0
11/7/2013,0.69845,0.70045,0.69497,0.70001,0
12/7/2013,0.69544,0.69907,0.69474,0.69543,0
15/7/2013,0.69915,0.69987,0.69583,0.69923,0
16/7/2013,0.69844,0.70413,0.69703,0.69812,0
17/7/2013,0.70243,0.70425,0.69783,0.70244,0
18/7/2013,0.69797,0.69921,0.69481,0.69823,0
19/7/2013,0.69551,0.69736,0.69448,0.69554,0
22/7/2013,0.69622,0.69666,0.69349,0.69635,0
23/7/2013,0.69524,0.69569,0.69294,0.69534,0
24/7/2013,0.69558,0.69665,0.69414,0.69571,0
25/7/2013,0.69639,0.69963,0.69438,0.69636,0
26/7/2013,0.69907,0.70074,0.6981,0.69896,0
29/7/2013,0.69986,0.70098,0.6989,0.69996,0
30/7/2013,0.70003,0.7056,0.69972,0.70009,0
31/7/2013,0.70563,0.71012,0.70563,0.70564,0
1/8/2013,0.71146,0.71176,0.70491,0.71154,0
2/8/2013,0.70619,0.70619,0.7031,0.70626,0
5/8/2013,0.70391,0.70458,0.69875,0.7038,0
6/8/2013,0.70205,0.70384,0.70053,0.70202,0
7/8/2013,0.70439,0.70801,0.69728,0.70431,0
8/8/2013,0.70035,0.70175,0.69842,0.70032,0
9/8/2013,0.69969,0.70037,0.6984,0.69948,0
12/8/2013,0.69906,0.69913,0.69606,0.69898,0
13/8/2013,0.69821,0.69853,0.69192,0.69824,0
14/8/2013,0.69391,0.6942,0.68788,0.69385,0
15/8/2013,0.69025,0.69139,0.68532,0.69018,0
16/8/2013,0.69072,0.69323,0.68898,0.69035,0
19/8/2013,0.69021,0.69111,0.6889,0.69015,0
20/8/2013,0.6912,0.69639,0.69091,0.69115,0
21/8/2013,0.69605,0.69662,0.69189,0.69621,0
22/8/2013,0.69338,0.69497,0.69104,0.69334,0
23/8/2013,0.69418,0.69753,0.69192,0.69404,0
26/8/2013,0.69679,0.69692,0.69462,0.69676,0
27/8/2013,0.69583,0.70129,0.69583,0.69574,0
28/8/2013,0.70122,0.70363,0.69745,0.70127,0
29/8/2013,0.69785,0.69807,0.69233,0.69783,0
30/8/2013,0.69245,0.69432,0.69145,0.69242,0
2/9/2013,0.69108,0.69119,0.68741,0.69105,0
3/9/2013,0.68805,0.68827,0.68472,0.688,0
4/9/2013,0.68617,0.68624,0.68271,0.68607,0
5/9/2013,0.68397,0.68418,0.67876,0.68388,0
6/9/2013,0.67863,0.68368,0.67828,0.67866,0
9/9/2013,0.68113,0.68294,0.68031,0.68123,0
10/9/2013,0.68298,0.68341,0.67971,0.68294,0
11/9/2013,0.67989,0.68037,0.67669,0.67985,0
12/9/2013,0.67929,0.68114,0.67851,0.67922,0
13/9/2013,0.6797,0.6798,0.67526,0.67981,0
16/9/2013,0.67817,0.67874,0.67659,0.67817,0
17/9/2013,0.67826,0.67979,0.67731,0.67842,0
18/9/2013,0.67892,0.67892,0.67548,0.67883,0
19/9/2013,0.67924,0.68445,0.67866,0.67927,0
20/9/2013,0.68478,0.68658,0.68313,0.68479,0
23/9/2013,0.6855,0.68575,0.68259,0.68565,0
24/9/2013,0.6845,0.68681,0.68425,0.68461,0
25/9/2013,0.68443,0.68662,0.68265,0.68428,0
26/9/2013,0.68352,0.68652,0.68266,0.68354,0
27/9/2013,0.68488,0.68742,0.68222,0.68489,0
30/9/2013,0.68318,0.68556,0.68257,0.68311,0
1/10/2013,0.68221,0.68397,0.68038,0.68221,0
2/10/2013,0.68117,0.6844,0.68085,0.68124,0
3/10/2013,0.68279,0.68928,0.68263,0.68262,0
4/10/2013,0.68836,0.69087,0.68727,0.68838,0
7/10/2013,0.68849,0.69004,0.68673,0.68859,0
8/10/2013,0.68794,0.68818,0.68574,0.68794,0
9/10/2013,0.68782,0.6901,0.68548,0.68766,0
10/10/2013,0.68817,0.6895,0.68723,0.68822,0
11/10/2013,0.68707,0.69,0.68659,0.68706,0
14/10/2013,0.68811,0.68912,0.68649,0.68817,0
15/10/2013,0.68704,0.68803,0.68346,0.68706,0
16/10/2013,0.68463,0.68649,0.68329,0.68486,0
17/10/2013,0.68575,0.6888,0.68477,0.686,0
18/10/2013,0.68552,0.68576,0.68359,0.68553,0
21/10/2013,0.68537,0.68663,0.68396,0.68533,0
22/10/2013,0.68677,0.68933,0.6858,0.68663,0
23/10/2013,0.68832,0.69369,0.68785,0.68827,0
24/10/2013,0.69321,0.69556,0.69193,0.69321,0
25/10/2013,0.69166,0.69271,0.6897,0.69174,0
